spotify_id,song,artist,theme
7DSJEKxK2S72UEQRtqMBrV,Come Down With Love,Allstar Weekend,loss
7AIIQDSoEuxmAkPj2MDxDk,"Hey, Princess",Allstar Weekend,desperation
0cfXojUMpi2upxNi9JZpYQ,Dance Forever,Allstar Weekend,desire
4MNHciAznzrYf7FAz6QX92,Catching Up,Allstar Weekend,desire
6ViWStdaAgOVfdryYgLPV1,A Different Side Of Me,Allstar Weekend,desire
72LWZkeTAGHw9tO43cWk3R,Clock Runs Out,Allstar Weekend,rebellion
4q2NVW8MvR3e0JFD06eMfS,"Hey, Princess",Allstar Weekend,desperation
4cR6nkVHW6fH3YeN7cWJbA,A Different Side Of Me,Allstar Weekend,desire
3dryLzQenLC9rTDpdsq7j0,Dance Forever,Allstar Weekend,desire
2fHev14CrjJG7jeI926lDC,Clock Runs Out,Allstar Weekend,rebellion
4Uv0jWCxtpcPpDZLjkW8yO,U Um U Um,Allure,heartbreak
5yMZI00FwJt7xFMnjRjxm7,U Um U Um - Chinese Version,Allure,heartbreak
2stPxcgjdSImK7Gizl8ZUN,The Man,Aloe Blacc,desire
5IXV375WDokSNjZfR4GgnU,Love Is The Answer,Aloe Blacc,desire
5axBwqXk8lLdtdc1tLCNPn,Wake Me Up - Acoustic,Aloe Blacc,inspiration
5V78FW0DGObO8rT28miczk,Here Today,Aloe Blacc,heartbreak
65DaM9LL4Zmoj04wcwbzzR,Can You Do This,Aloe Blacc,desire
3CZUWwmq8QT6vJphoPsknH,The Hand Is Quicker,Aloe Blacc,desire
5DPJRKOh4xA5aMCabNSLCS,Ticking Bomb,Aloe Blacc,inspiration
1Fc6miTjOKz6rk3LLXQCaZ,Red Velvet Seat,Aloe Blacc,desire
3bVohPdWDVnjmOZ0fIT9RC,Owe It All,Aloe Blacc,desire
5IPnkpwMuQ4qQ0bVV5cgvN,Wake Me Up,Aloe Blacc,inspiration
1WKM8UbjKei0VIiHukYWPd,Fantastic Dream,Alphaville,desire
0rLa7oCk3f6dX0XMyJAMsh,Jerusalem,Alphaville,desire
1wM7EO7FKR0i26UqLN9p2l,Dance with Me,Alphaville,desire
44RoWJC8vDIz5UbgfuG9ni,The Voyager,Alphaville,desire
5Md9qKrbuXpg9OzR4cZYSI,Carol Masters,Alphaville,desire
4DS7YsthLWPQU2cveY2WLW,Universal Daddy,Alphaville,inspiration
3xVz8UqAZu6dU4ZHDEmnrm,Red Rose,Alphaville,inspiration
6AsJCZmaIPLF7J6MQyTMsP,Lady Bright,Alphaville,desire
2Hf6NFGwSqZqFXp5at5J9h,A Victory of Love,Alphaville,desire
7vVjQjtbBqwMqjzf72Qplh,Summer in Berlin,Alphaville,desire
3BZGi1yUqQyCNC868AqUGG,Big in Japan,Alphaville,desire
0BkUxjkTxjxE5MSaHfTpkQ,To Germany with Love,Alphaville,desire
4S1VYqwfkLit9mKVY3MXoo,Forever Young,Alphaville,desire
3GR5Qd34nif6bskCrhTZue,Sounds Like a Melody,Alphaville,inspiration
1rz2o1ACpxvR9Nf5Do0wwT,The Jet Set,Alphaville,desire
6sH3bAoqJZEOqGsp6Uch3u,Show Me A Leader,Alter Bridge,desire
1scxrRW07AypiT3zfKKMyc,The Writing On The Wall,Alter Bridge,inspiration
7sK9Xxr63paUTglk8hbGVT,The Other Side,Alter Bridge,desire
12ghiTzNkW4qFOW5b44OMC,My Champion,Alter Bridge,desire
5zaYJcHXyYWVZOL2uP7Zpd,Poison In Your Veins,Alter Bridge,desire
5f2KE1PrTIhURCyR5cVTkf,Cradle To The Grave,Alter Bridge,desire
2V4nrF1EESeDC4rFa5FEo2,You Will Be Remembered,Alter Bridge,inspiration
1qpvZdfVgKqZC5SbnLdSMH,Crows On A Wire,Alter Bridge,rebellion
0StjM2JrQoxppnqtkv3Jqk,Twilight,Alter Bridge,desire
3PwKYa2i1d4rQ0eZUhKQzj,Island Of Fools,Alter Bridge,rebellion
6i4zVBlCmDujFhCPP2FjJL,Last Of Our Kind - Bonus Track,Alter Bridge,desire
5fhv6zZwZVzKL5S3IHGqVr,Cry Of Achilles,Alter Bridge,desire
74ODL6xFR2erTu2mvXFIDz,Addicted To Pain,Alter Bridge,desire
7hsMvQfbErJ82LNq1kCwsf,Bleed It Dry,Alter Bridge,desire
3KLKBvomXoxVTdObOZu2mW,Lover,Alter Bridge,family
2wMJG6Ql5rqFa8APq823H7,The Uninvited,Alter Bridge,desire
3vFx8IbnshmlhnwG7S2B2F,Peace Is Broken,Alter Bridge,desire
52rThmRcia8i9kWasOiWiZ,Calm The Fire,Alter Bridge,desire
49yIEhJfKKm6nurvpCCI8B,Waters Rising,Alter Bridge,desire
5PwYLJ6zqtbEVPmtQifzpf,Farther Than The Sun,Alter Bridge,desire
3q1LRaxbCN4FoI80Xvmo6V,Cry A River,Alter Bridge,desire
3QbPVemMWa0Q4wJPMOSh87,All Ends Well,Alter Bridge,desire
6fwsIa7fZlKGuYdJxRIDAf,Slip To The Void,Alter Bridge,desire
6JV3DyXgHVMPVVDsvjcM1s,Isolation,Alter Bridge,desire
3GZkNdTA8YfKT0Wsaefqzu,Ghost Of Days Gone By,Alter Bridge,desire
66LIXKuNRZs38OyHAE3M3u,All Hope Is Gone,Alter Bridge,desire
2Jv0U6cRrB2lvyGHyuNSBx,Still Remains,Alter Bridge,desire
4K9CS1nBHBKWswhcf2YQqK,Make It Right,Alter Bridge,inspiration
2cD03wNP6eU8pwyRI2eXWA,Wonderful Life,Alter Bridge,desire
5QKyqmWMBVt1YCc5iQbugp,I Know It Hurts,Alter Bridge,inspiration
0lKvomzItEQ3Z6KqwzLLeT,Show Me A Sign,Alter Bridge,family
7fyHZgLtV42Ki1zQpGlv8c,Fallout,Alter Bridge,desire
7GvyJGfJjNQu0veYHIm3Vq,Breath Again,Alter Bridge,desire
6OsKc3UODc9IKokU2fKPnu,Coeur D' Alene,Alter Bridge,heartbreak
0ZlNo99XBVbZX3jCTeFIQX,Life Must Go On,Alter Bridge,desire
66AsgHbaIWGklg0QnGKl7y,Words Darker Than Their Wings,Alter Bridge,desire
7JZ1zMaeb0U2uGM9PI7Ez8,Ties That Bind,Alter Bridge,greed
0zutueq1jlj5SqdUAPR4T1,Come To Life,Alter Bridge,desire
3peNFV5glcvuxuK74rWnUL,Brand New Start,Alter Bridge,inspiration
2anXLEacMOSboIJ9fVjo5o,Buried Alive,Alter Bridge,desire
2XrAxZLDhh9d4m9SVFvOat,Coming Home,Alter Bridge,rebellion
0ZsA61BVAlJoiyIFOlpU0c,Before Tomorrow Comes,Alter Bridge,loss
3enGDkTT43WDkJoOP4S8Jl,Rise Today,Alter Bridge,desire
72aiczgC0UP00c6tsc6r9R,One By One,Alter Bridge,desire
7kxfWvj6u9oWQ5C36kMtGb,Watch Over You,Alter Bridge,desire
4OzCnwCeuaQrRe6Wra8RAg,Break Me Down,Alter Bridge,inspiration
723rNwRpNLzXdR9w4aG8iy,White Knuckles,Alter Bridge,escapism
4TNmKpTcx2kveSu5EdyXug,Wayward One,Alter Bridge,family
1PotmRJ9g0y6zLVbJMKeV2,Find The Real,Alter Bridge,inspiration
3Gbyl3XZVeEcnFPiiPR09n,Open Your Eyes,Alter Bridge,inspiration
0QULseV272MmSxtvK6Fe2w,Burn It Down,Alter Bridge,pain
3UULkHdmLDqBDPmBYltoRE,Metalingus,Alter Bridge,desire
7ePjtuqKqa0ZbzznCNqiEf,Broken Wings,Alter Bridge,desire
0T9tbj6zsRKLiUx06sbOWX,In Loving Memory,Alter Bridge,desire
20iv6eIFgXokinSmgAkVxS,Down To My Last,Alter Bridge,desire
628uwDKU7LqR8C0o2KTTd7,Watch Your Words,Alter Bridge,desire
1o9ydH6XyWboIFZIZSDXfj,Shed My Skin,Alter Bridge,desire
4rgE0xiMwo4icKEa4w8Vun,The End Is Here,Alter Bridge,desire
710q6sD7d2fLqtx9SgbD2D,3WW (feat. Little Simz) - OTG Version,alt-J,loss
72h15AWFKf8KwJVc4URCqI,In Cold Blood (feat. Pusha T) - Twin Shadow Version,alt-J,desire
6G97G1f4GVPa21hI1tWYju,House Of The Rising Sun (feat. Tuka) - Tuka Version,alt-J,desire
6pyBf22Jn01DqjFLq5mKOs,Deadcrush (feat. Danny Brown) - Alchemist x Trooko Version,alt-J,desire
2X4ma98xpO5L05mOk1Xv3q,Adeline (feat. Paigey Cakey and Hex) - ADP Version,alt-J,desire
1fqecfG6vCCF0fl8jFy555,Pleader (feat. PJ Sin Suela) - Trooko Version,alt-J,greed
0l7juCsOXlk7gF6jet8tB0,3WW (feat. Lomepal) - Lomepal Version,alt-J,loss
2z6NNo1IvswJk8gHCghzOI,In Cold Blood (feat. Kontra K) - Kontra K Version,alt-J,desire
3Lt8PVCXBVQGjJm0mGPUGT,Hit Me Like That Snare (feat. Rejjie Snow) - Rejjie Snow Version,alt-J,desire
5wYLW17fs9JOolzR2W3AmM,3WW,alt-J,loss
0jeJR3LdrC2QJNviq7wjzp,In Cold Blood,alt-J,desire
6TgDGChKp7J4F2mhVHkzYc,House of the Rising Sun,alt-J,desire
65bDyccq2aZSdT2woykFkw,Hit Me Like That Snare,alt-J,desire
7gn0MfkV4ZuMkqbPlmhIlx,Deadcrush,alt-J,desire
1fxdSIUrAwrLK5J2uyOwk9,Adeline,alt-J,desire
6SX2KWmIbh9Zqhx2VSZaOY,Last Year,alt-J,desire
499EPDyFWTfEwxSEAHbc8k,Pleader,alt-J,greed
5hMR6jMlewdi9glfFc3L7q,Intro,alt-J,desire
4BVm9zEoX4Z73LeFAab0PC,Arrival In Nara,alt-J,desire
57tzAvfPHXHzCHUNp9AUBm,Nara,alt-J,escapism
6BVBkKpZK09NmifUMZqj1z,Every Other Freckle,alt-J,desperation
4iEOVEULZRvmzYSZY2ViKN,Left Hand Free,alt-J,desire
2N7jeqGCdaPeXHuudTBO73,Choice Kingdom,alt-J,heartbreak
2mkv1b3dRFyiJ4Ybq31owf,Hunger Of The Pine,alt-J,escapism
1YUcTZ0ehoHY6G6Prhcbj0,Warm Foothills,alt-J,desire
5QZJAcP4nu3xL2NQV4AVHO,The Gospel of John Hurt,alt-J,rebellion
2H6NbSsccvcT1j4jwAjDmf,Pusher,alt-J,desire
3TY8GltNNtMpDS3YY6tJqo,Bloodflood pt. II,alt-J,heartbreak
1ngGQNvLajpyVVzFdx47Pa,Leaving Nara,alt-J,desire
4OxtqhSBnOsgGc1yfYAfOn,Lovely Day (Bonus Track),alt-J,desire
3Hbd6gPZ0QErPWXVkC6GRt,Intro,alt-J,desire
6EVbOYrewYsrt8AGyZodyh,Interlude 1,alt-J,desire
1o22EcqsCANhwYdaNOSdwS,Tessellate,alt-J,desire
3xqxETvPg43KWP0HOGiOmu,Something Good,alt-J,desire
2Dv7PTwSoB17f3VFDIKw8m,Dissolve Me,alt-J,inspiration
3aA5fk4c6a7e5HM4rJqkSF,Matilda,alt-J,heartbreak
0pCTr2E9CtulIwNprituKi,Ms,alt-J,desire
7DdXf9x75iEVCHWfoRwRuR,Fitzpleasure,alt-J,heartbreak
306zYyz3PFvBgLFGOCy9Xb,Bloodflood,alt-J,inspiration
4tmwiN9YU7xMjh2hoqcVuI,Taro,alt-J,heartbreak
02NKMA9cIkq6VuBNu9q9Wf,The Chipmunk Song (Christmas Don't Be Late) - Remastered 1999,Alvin And The Chipmunks,desire
50OPfIQIqLcET4p3SYczVZ,Jingle Bells,Alvin And The Chipmunks,rebellion
6ESAJg8Rp26YZyeyoJ3PQu,All I Want For Christmas (Is My Two Front Teeth) - Remastered 1999,Alvin And The Chipmunks,family
1gvaxqNiJEbQzWPqs72kgG,In Undertow,Alvvays,rebellion
0DRvClQbN9znQ295sx76VC,Dreams Tonite,Alvvays,desire
6XmOUsOiaIXZ16izZtkW5m,Plimsoll Punks,Alvvays,heartbreak
7y8jbNQqWh5zqIdU49EVDv,Your Type,Alvvays,desire
27bBjan9bD8rUESGYqK9a7,Not My Baby,Alvvays,desire
4B0DKl08l4AJflQmZkEDvQ,Lollipop (Ode To Jim),Alvvays,desire
4PrAZpH9Ic7S47E78BN6E4,Already Gone,Alvvays,inspiration
0T5OfSkpotI0fla76KE3Uz,Saved By A Waif,Alvvays,desire
4eKo4tRNkK9WQXjrlP07eU,Forget About Life,Alvvays,desire
11dxtPJKR4E0wlSr0A0t47,Potential Breakup Song,Aly & AJ,desire
5sT96LADlH5rf3PN38tSrH,Closure,Aly & AJ,desire
4moro4K9yqOPvzkTQYPHRl,Division (ö),Aly & AJ,desire
3XHIF61VnQiLTAGAfId6L9,Like It Or Leave It,Aly & AJ,heartbreak
44e84JcEUfOs9cNGu8nwU5,Like Whoa,Aly & AJ,desire
5KzpujQBi135O4hH7mEAeK,I'm Here,Aly & AJ,inspiration
7vOjTY220BqIttYDbwshED,Chemicals React Remix,Aly & AJ,desire
5KViJ0hR0JzVby4y8e2c5h,Collapsed,Aly & AJ,heartbreak
1lGE5CeIwjToQaskLaWhQ1,Something More,Aly & AJ,greed
6QKNjL4PXmJuUiuvNk5DQe,On the Ride,Aly & AJ,heartbreak
2BRHLX6paZqt8gF85qCh9Q,I Am One Of Them,Aly & AJ,desire
7yrqJUfnjteV1FLe9dXcVa,Greatest Time Of Year,Aly & AJ,desire
4l0dOzit3qlKich1ukxxVe,God Rest Ye Merry Gentlemen,Aly & AJ,desire
5kdHQTCQl9CfplBBlWWttk,I'll Be Home For Christmas,Aly & AJ,heartbreak
2CJ3YVqjYH6sDr0jIFfVyK,"Something Bigger, Something Better",Amanda Blank,inspiration
3Sq2ZKLwHsVsTxLQTgi0di,Gimme What You Got,Amanda Blank,desire
4N91NscgGcwJ0uzTXnvDSf,A Love Song,Amanda Blank,love
1daJqEn7GbpsiwQtZFqs5a,Might Like You Better,Amanda Blank,rebellion
26aajFhCcmaJcWHWqW5DYh,Big Heavy,Amanda Blank,desire
5DJAsGdiLVkfBFJNG9Gq3O,Never See the End,Amanda Cook,desire
5X9tztcokVNYX8XlZRbTkV,Bitter / Sweet,Amanda Cook,inspiration
3nPEEH0Ex7mUSLY53ezySF,Pieces,Amanda Cook,love
6B02MufyAO1pPsWYRespCr,Let It Rain,Amanda Marshall,desire
7uq3apmiiLp8WbgcbDZe6X,Birmingham,Amanda Marshall,desire
7B4evRrFtOQ1W5jVcCBFaf,Fall From Grace,Amanda Marshall,desire
36MsfHisJtM2UmjfHctcM8,Dark Horse,Amanda Marshall,family
6xqOFLDbyiXJ8FJA3mBDC8,Beautiful Goodbye,Amanda Marshall,desire
08rhoQSrZ76SNxJ2SEAjhn,Sitting On Top Of The World,Amanda Marshall,desire
79HtwHxFcp8Qjg5PR2FAJ0,Last Exit To Eden,Amanda Marshall,desire
3Ti9xKXG7zym7PCxAC96c4,Trust Me (This Is Love),Amanda Marshall,love
5IIIP06kRAUTGICkVeog3Q,Let's Get Lost,Amanda Marshall,desire
3EuF08fquhOeLE5qKCiSmx,Astronaut,Amanda Palmer,love
0GdiWLQt5VYtMEcero6AOW,Runs in the Family,Amanda Palmer,rebellion
50KJYuKNXvLH7F7qIEo5D5,Ampersand,Amanda Palmer,heartbreak
6Fbsun5UAWFjeBpRatOITI,Leeds United,Amanda Palmer,love
48dsRNpAOKGvxaa9qHuRqZ,Blake Says,Amanda Palmer,desire
1vI0F7ogjp3dSBzOEFbIOY,Strength Through Music,Amanda Palmer,rebellion
06WPoSERagUDPT4DnjCK1S,Guitar Hero,Amanda Palmer,desire
1xSHUQUPC8JbkAGISnoMqV,Have to Drive,Amanda Palmer,rebellion
3ydlBfUGdp4pyABYKJ6itY,What's the Use of Wondrin,Amanda Palmer,desire
2hbyKayBajgNfANABSVwYy,Oasis,Amanda Palmer,desire
3Hu2LrWYFSDhy2iZ3xSRFr,The Point of It All,Amanda Palmer,desire
75CJREZ9lGzG69o8GZM0Uv,Another Year,Amanda Palmer,desperation
74ouIUZ8kci7iNdbEQ4fu3,Meow Meow Introduces the Grand Theft Orchestra,Amanda Palmer & The Grand Theft Orchestra,heartbreak
3H3HLPjTxRayEDUmgjbOZa,Smile (Pictures or It Didn't Happen),Amanda Palmer & The Grand Theft Orchestra,heartbreak
4d4boUg3vPbDkEDSjPyMmq,The Killing Type,Amanda Palmer & The Grand Theft Orchestra,rebellion
6VuEL0DBb7aEWGtKVurpbM,Do It With a Rockstar,Amanda Palmer & The Grand Theft Orchestra,heartbreak
6flNBlBKy7g4oVNNs7rJ22,Want It Back,Amanda Palmer & The Grand Theft Orchestra,rebellion
5oHKWsWIIjH1KcFXSF3P1v,Grown Man Cry,Amanda Palmer & The Grand Theft Orchestra,desire
0YWe2s8sbtkwVrL4OGMHZs,Trout Heart Replica,Amanda Palmer & The Grand Theft Orchestra,heartbreak
6o6hsRShrEAawOHFa2tsmZ,Bottomfeeder,Amanda Palmer & The Grand Theft Orchestra,desire
0JoLDHflPKf26tEP2GvStu,The Bed Song,Amanda Palmer & The Grand Theft Orchestra,desire
7y9hG88HOzarRiIXh0d8Ww,Melody Dean,Amanda Palmer & The Grand Theft Orchestra,desire
3mCoxy7jsynyIHU7lCFUmU,Olly Olly Oxen Free,Amanda Palmer & The Grand Theft Orchestra,heartbreak
1fiEUgKS75pFaQuHtdXbei,I Need Your Love,Amanda Perez,desire
1Srqccd3ddO5Gmjjd3dWsT,Run With It,Amanda Perez,love
0O1OkUPkVUOjxGsMOL0LxD,Make Me Feel,Amanda Perez,inspiration
6wRgZoeF130n9dUWBKfMpl,Angel,Amanda Perez,desire
7iGfSCV0NbDKMDjGdagTnD,Hoe,Amanda Perez,inspiration
2T4rXDppGlcy2lLuF4IyHq,Angel,Amanda Perez,desire
3g4jXRxUIPDX5SPTsY9kM1,Love Is Pain,Amanda Perez,love
1biXiD5Bryz5brEfH6SPG3,Whoa,Amanda Perez,rebellion
4osyxG2SA6YhtFT7Eskk51,Angel - Slo Jam Rap,Amanda Perez,desire
43SK9pr4z0KjxCU6Urll9S,Maximize,Amaranthe,desire
6XrbTjyKExEX7cuX9rm4Lx,Boomerang,Amaranthe,inspiration
4n2SannziItQFC27Fpa8Pg,On The Rocks,Amaranthe,desire
5tlEdwchck1vwMCNzxj9xd,Limitless,Amaranthe,desire
15Rq96Z3dzatIesVxtFTuN,Break Down And Cry,Amaranthe,desperation
3R6mrajb9tJNn0JrqEiLGH,Supersonic,Amaranthe,desire
5EyCzF2ciypx9anKKNMFPm,Fireball,Amaranthe,inspiration
2hmXbMkKvBbIgNM5Honk1k,Endlessly,Amaranthe,desire
6yskcTeSgseZZv0LiUG0Yk,Dynamite,Amaranthe,rebellion
5VToMJACRoeT0YZNs5CYyp,Drop Dead Cynical,Amaranthe,desire
1fZvEmAmWtsDSUjAgDhddU,Digital World,Amaranthe,desire
1YnpLhUsvqQ8lDZTg30m4s,TRUE,Amaranthe,inspiration
6SMYAOu0jLMFpFzY1oSQgt,Unreal,Amaranthe,desire
77YvVAfiTN2YDmUTzsWl0w,Over And Done,Amaranthe,desire
2VDDgYzQqH4b5iQR7iAj1c,Skyline,Amaranthe,desire
3sZffWnd1yuYEEGylNJpgo,An Ordinary Abnormality,Amaranthe,desperation
1wZDtvJDYULyp696del6Ae,Exhale,Amaranthe,desire
1oRvLqwJowH9JU0uO1iVzA,Third Rate Romance - Remastered,Amazing Rhythm Aces,desire
64CfPPB80psgNKm37oBrDb,Amazing Grace (Used to Be Her Favorite Song) - Remastered,Amazing Rhythm Aces,desire
0lgYEr3JA9fn84pjp5DyoF,I Pity the Mother and the Father (When the Kids Move Away),Amazing Rhythm Aces,desire
7upVoPWBv33U5JEYRaHdpw,Della's Long Brown Hair,Amazing Rhythm Aces,greed
1KNKik5gUSN25XsiZ768Gy,Typical American Boy - Remastered,Amazing Rhythm Aces,inspiration
3LVy1k2kY0Nnykc5GlUnLY,If I Just Knew What to Say - Remastered,Amazing Rhythm Aces,desire
1v6xbvbZjqkpUzj5XtQ782,Thank You Lord,Amber Bullock,desire
17cFuLzgfPq02TLl7Jxexz,For Every Mountain,Amber Bullock,desire
1yVZLxgTlpKdDlWlyFnhba,For Openers - Welcome Home,Ambrosia,desire
7BEaijJJOavQcAPlXzQcZw,Still Not Satisfied,Ambrosia,inspiration
2CAsy2LfD4RFKLj10IIuyC,Kid No More,Ambrosia,desire
504bKlZTlJBKr3GpINDsZq,Feelin' Alive Again,Ambrosia,heartbreak
6hOHuMjXj8YQDWFIc4Bb5b,Fool Like Me,Ambrosia,rebellion
5vXCs8T9SXOQi5Wz9iY194,Livin' on My Own,Ambrosia,heartbreak
6JHXiRD1QjMK1N6AQEnL04,Biggest Part of Me,Ambrosia,desire
2AC5kWH1PibUiG5SH7vP5M,Art Beware,Ambrosia,desire
04K1ozOhXwpnru8UDwPSFc,Apothecary,Ambrosia,desire
0Z1gpUUtserLUeePGZRlDv,If Heaven Could Find Me,Ambrosia,desire
3GVhCuS4BRxCTvVj4Cmc8w,How Much I Feel,Ambrosia,desire
6tLW2PMuQFtAfkJ6xceCyG,Dancin' by Myself,Ambrosia,heartbreak
1dOTlLo7fgs8OcnOQpqPqH,Ready for Camarillo,Ambrosia,greed
2jJURzFZ2ZVhAx19URRmiS,Cowboy Star,Ambrosia,inspiration
2UTrpcIJ7341QqhHbHhnbR,The Brunt,Ambrosia,love
6or2UdVdaYJKocrneJasky,We Need You Too,Ambrosia,desire
4y0n5BKZg2rV8P4EQWsvww,Dawn,Ambrosia,desire
389j0fcHW1krEaof9DDDNC,If I Were A Bell,Amel Larrieux,rebellion
1fFnxFbi3glS6s0MANQOSf,Try your wings,Amel Larrieux,love
3YUenkuZgUtUolh0knZ9b0,Lucky to be me,Amel Larrieux,desire
1yvFv0YsGB2Q5mDRsXSwFy,You're my thrill,Amel Larrieux,love
2CBSIF5hCjxpVUDT7eqsb6,Something wonderful,Amel Larrieux,love
7JAw6y1ArfQ32j8aFwGTTZ,I like the sunrise,Amel Larrieux,inspiration
507JG4hPjRrTAJ82Zq1f5G,Unanswered Question,Amel Larrieux,desire
5HcXvoLwTl7DbZMQzPvpNs,Earn My Affections,Amel Larrieux,loss
1Q3UZfykbf7tHkW8V3KCa4,Just Once,Amel Larrieux,desire
3X6cCUF6PbnKb1TEOyZVU0,Mountain Of When,Amel Larrieux,inspiration
7CgxqK4pPwIv6osgkU7A4n,Dear To Me,Amel Larrieux,inspiration
7D82r0gSxvfqH73eqRpjLq,All I Got,Amel Larrieux,desire
50YJbdggMwPoAKolywHC4y,Beyond,Amel Larrieux,love
3fzEUpPczrbqQIciuIIMst,We Can Be New,Amel Larrieux,desire
3lfyJuT3sE7tkB17FmjpBI,Giving Something Up,Amel Larrieux,rebellion
7KAU0qPuHfr7LmVHfsPBpy,Your Eyes,Amel Larrieux,inspiration
5p89ZtYxTciW9Q95p5k3w2,Congo,Amel Larrieux,rebellion
1zCihnY7jzxKZpZF6NB1Qv,Say You Want It All,Amel Larrieux,heartbreak
3YgqHo3Qc46jKiofXtPx99,Chasing The Rainbow,America,rebellion
0EQuoantY6gWdZN37mk6GS,Don't Cross the River - Live,America,desire
1rxoJPCkFEMPgQS2Xd12NQ,Daisy Jane - Live,America,desire
4RahunRYJeJwnh7wYGPdDR,I Need You - Live,America,desperation
05IvGJRTh8PEsbJQdqz4ML,Woman Tonight - Live,America,escapism
5pWUXxARkr6NeY3qMbcmTo,Only In Your Heart - Live,America,desire
6a2VZw3A8D3CsujxAkhgBH,Lonely People - Live,America,heartbreak
5Qp39xu379xKdeqjklhHjn,Sandman - Live,America,desire
0TiN36bl9uwkLViIP3Bj4m,Sister Golden Hair - Live,America,desire
0MzaGFFHGMssEAKzwMe9uk,A Horse with No Name - Live,America,family
5eaMI2V7ytQ7jcqnQ9Gfjp,Special Girl,America,desire
0aCmnRMTf9R7vTqjjdspVG,(It's Like You) Never Left At All,America,desire
1UtLp7jYYC4fH75vxjhL12,My Kinda Woman,America,inspiration
0tKVQnP68UTAXOX4uaVCsq,She's A Runaway,America,desire
7fdK0K5qRnGgCKPjBNLQhh,Love's Worn Out Again,America,desire
3AmI2VHM7ShH1C7maJa6H2,The Border,America,inspiration
0l5pFUeeTVXolGIfrBPCib,Someday Woman,America,desire
5dXED6MP1v1qghkaniirb1,You Can Do Magic,America,heartbreak
7JU0032XswfpKCWJIrKzpU,Never Be Lonely,America,desire
7kthOEffJQSYAIIh6BEAJE,Inspector Mills,America,desire
1nZb59z7a16fY7HmHbLIZI,Right Before Your Eyes,America,inspiration
5LOLaAkgjunrslcdrjjvRb,Jody,America,desire
21w66u4FUEuGQstL4tCFL7,Sometimes Lovers,America,desire
0xdaDZ18exYP7CAYomqyWS,You Could've Been The One,America,heartbreak
26h2FAUtwrx6sLogRktl4r,I Don't Believe In Miracles,America,desire
2RGMDFFZt5jHlwfcxHJCvq,Right Back To Me,America,desire
19ElaTRgt4paWlm4QzeU3s,Jackie and Wilson - Live in America,America,desire
1ojSjykXnBujdwrT85fxfY,God Of The Sun,America,desire
6sHr0ZruyUDYFknKmO6bh4,Political Poachers,America,desire
42eNNATRPkMZLzUAN51m5e,Sergeant Darkness,America,desire
0Osbam159ngkQww6isBBQJ,A Horse with No Name,America,family
59KY3Mer3ceb5Ekv9trwYA,I Need You,America,desperation
4wumYSGWMGz0EZazVy9sRd,Ventura Highway,America,desire
2fqDuYbP9LsoiC1DiXDhWk,Don't Cross the River,America,desire
4isOysSeaFLqVcxfVQfhNs,Only in Your Heart,America,desire
7tKyXCUKLNmPCXQey1mElL,Muskrat Love,America,loss
6JWlRd8ZFnXhCzg0mi3N5V,Tin Man,America,desire
1ElrrSBvvhuWTvpi8aroh2,Lonely People,America,greed
4BCmdMShfg9uz1WeyXaFae,Sister Golden Hair,America,desire
7Lv30zUbvlC5J2VMqpE7Ps,Daisy Jane,America,desire
4lTEyMw4bb25M6VIBsoIBt,Woman Tonight,America,escapism
4vxLWiOERuSSC5edMs6uu0,Daisy Jane,America,desire
4pc3G1O9j31GKW2wh8lma1,Woman Tonight,America,escapism
5VSAonaAPhhGn0G7hMYwWK,Sister Golden Hair,America,desire
4uTTd2SlalZoG0zVgI63kH,Tin Man,America,desire
2xbVTrfyPOqCHprSK3hV43,Another Try,America,desire
5coTcHT7K8O3G97y9T4LOU,Lonely People,America,greed
3q4MwPUlIN6Yvd7mMpe3MQ,Baby It's Up To You,America,desire
4yYeCKx86YaXFVZ8hZJ9B1,Old Man Took,America,greed
6RgRrgXZHDKLlXk0ltTUZs,Muskrat Love,America,loss
5ZTESpOzRhH58rfEj8gkwT,She's Gonna Let You Down,America,heartbreak
7d1xa1Kmpxjn5cKCfq28kt,Rainbow Song,America,desire
5khW4TAuQhweA91mkkN7Xm,Molten Love,America,desire
1IybCpPJOlFF8XCKSYLikN,American Funeral,American Angel,desire
2zeuyq0y76zl260TI9ayZy,The World Is On Fire,American Aquarium,greed
0nxL9AwE2erv7aPgsoa0E0,Tough Folks,American Aquarium,desire
2mOOAqfAe4YNINL3QwZFnI,When We Were Younger Men,American Aquarium,desire
4ITF3XLHSH6a68LM7Mldsm,Work Conquers All,American Aquarium,desire
1mMGKA0r0EuZ1ajd53NGEq,'Til The Final Curtain Falls,American Aquarium,desperation
1KgZOCjN3nGRTk3c87oIj6,What We Live For,American Authors,desire
6zDs6zI94L761vd0cVScTT,I'm Born To Run,American Authors,inspiration
1aGECHpgySxBAcLBBMyxlC,Pride,American Authors,desire
6oo4xIS38u3i2ipj2JUAf4,Right Here Right Now,American Authors,inspiration
1s6wbPZYMPzRzo33u5dvv7,Nothing Better,American Authors,desire
5sml5GrLj7g9WIpC2R3Tgk,Replaced,American Authors,desire
1obisQNOcikRvTdStbW3pG,Go Big Or Go Home,American Authors,desire
6VUbwpeIcgWoITiQmJaoJd,Mess With Your Heart,American Authors,inspiration
4KSQ9el0QgTKKie5oCtKLe,Pocket Full Of Gold,American Authors,desire
