spotify_id,song,artist,theme
1oczsqbrEWPUjPsAm1Yv9A,State Lines,Aaron Lewis,family
5ZNP4PZiKSdnMrg4KTbRL1,Anywhere But Here,Aaron Lewis,pain
3ggx05QiusyJsCpWliGlni,Party in Hell,Aaron Lewis,family
6kmFuRiYlfvjZEnATr19nx,The Story Never Ends,Aaron Lewis,desire
0XIS4Pg2W7CU1R2Q9bjp2J,Vicious Circles,Aaron Lewis,desire
77A7dWpSxVoauUbJn83Oj3,Country Boy (feat. George Jones & Charlie Daniels),Aaron Lewis,desire
2oabSyzKGdemnqoHI9WNVx,Turn It Up (I LIke The Sound Of That),Aaron Lines,desire
0RZcHTeLsymGyBd3hDarCm,You Can't Hide Beautiful,Aaron Lines,loss
4b1IrBAcz8sGf0Cjd43rjr,Money Honey,Aaron Neville,desire
4Mty5nCgBXCqYMsKi3FCO3,Goodnight My Love (Pleasant Dreams),Aaron Neville,love
40jUATqcwuu4LBa3CQN2Di,Rainy Night In Georgia - featuring Chris Botti,Aaron Neville,desire
6WmR89HfBmYSAqFzI89ZD1,Ain't No Sunshine,Aaron Neville,inspiration
4cRA5G6kAjDDIiQ9okdVFp,Stand by Me,Aaron Neville,desire
6dlZvjgcyhM5hjWFSOHJbo,When A Man Loves A Woman,Aaron Neville,desire
20pnIkqJaUroQGx9UDFMty,A Change Is Gonna Come,Aaron Neville,desire
5F2CIA6JgrlVtJ3Zu9ww3S,Just To Be With You,Aaron Neville,desperation
0SCVNaXJu5b3nDolpfUy5t,Sweet Amelia,Aaron Neville,desperation
0Xnp83OydNfWLkFzjyvgjO,To Make Me Who I Am,Aaron Neville,inspiration
4AlDX1f9052ltjXX4sNNSF,"Yes, I Love You",Aaron Neville,love
4GudbWj9xOBwYW1Doz34xF,Please Remember Me,Aaron Neville,desire
3AzLipXOdk3EnfhNlAxoYU,What Did I Do (To Deserve You),Aaron Neville,desire
0KI3DXO1cGDHGjYFYKIXhU,God Made You For Me,Aaron Neville,heartbreak
6f1wdvLsd0knJnmJQXZAzY,Lovely Lady Dressed In Blue,Aaron Neville,inspiration
39DWSoSNxkCtBnBtrIpQ9O,Don't Take Away My Heaven,Aaron Neville,desire
6Jtzgx5QCjCjMyKAjOSHoG,I Owe You One,Aaron Neville,desire
5vQ44BiyPmuKCLf8mm3ojc,Don't Fall Apart On Me Tonight,Aaron Neville,desire
0et5pIFBEBqjAP2T6ICoje,"My Brother, My Brother",Aaron Neville,desire
6azKNgpRSmU8SsxuShthTT,Betcha By Golly Wow,Aaron Neville,desire
3OC7rG4hOqkbYPsS6kHd4p,Song Of Bernadette,Aaron Neville,escapism
3IbETrBDmDvdSsyUZlUldw,You Never Can Tell,Aaron Neville,family
3YI9nigyhflhWEqKz6YsFs,The Grand Tour,Aaron Neville,loss
1xUp3eI7noJL3ZiIBcuMbg,The Lord's Prayer,Aaron Neville,heartbreak
00TuAlmDT4ILjpoQEIsRlP,Please Come Home For Christmas,Aaron Neville,desire
32XIsCfU8Ex8gMEDQV96t1,Such A Night,Aaron Neville,desire
16e0kiWHIm2tIwB0CkfUOY,Louisiana Christmas Day,Aaron Neville,heartbreak
5Q0KO8kd0l3t4W0dNoHtA7,Louisiana 1927,Aaron Neville,desire
6VthESmOYTaHBh1g0pacba,Everybody Plays The Fool,Aaron Neville,heartbreak
5d1dBKebsObe7k3Lw7dVwD,It Feels Like Rain,Aaron Neville,inspiration
1svEvXGFIB5hDxltSxpKZl,Somewhere Somebody,Aaron Neville,desire
65QS7Kv3IOj9X8eluGfX2x,With You In Mind,Aaron Neville,inspiration
65FwuI4NQEneyelkyRU2Pg,Angola Bound,Aaron Neville,desire
23Vg7wjb9BOzwgCAi1UT3W,La Vie Dansante,Aaron Neville,heartbreak
3CB0KuzswH69i3p7MaxlX9,I Bid You Goodnight,Aaron Neville,heartbreak
2xycwslVDON9py0b04ikh3,Ave Maria,Aaron Neville,heartbreak
0sXqOSFwclldQwywLYqUrw,To God Alone,Aaron Shust,desire
4jPnGmufDB8EcCyM67vLGx,Forevermore,Aaron Shust,inspiration
2fywx25cSeZesgMrtVfhjR,Stars Will Fall,Aaron Shust,inspiration
6d48ZgGjezWevoe9ZfwG07,Rest In The Arms,Aaron Shust,desire
7ftlKVIfFYNYUcei6wcwPv,Carry Me Home,Aaron Shust,inspiration
5J72t342ddnyfxJXSLVNVP,Long Live The King,Aaron Shust,desire
1OKQwOlPe6R38bqtFxFcP5,Like I Never Felt Before,Aaron Shust,desire
6HnjTlmVRAbnYGJLevRyvT,Create Again,Aaron Shust,inspiration
1OO1p9kUQWVuZsK7XWWHNg,Watch Over Me,Aaron Shust,desire
5PNFjiwoM2eDpe7Wq88Dnh,Give Me Words To Speak,Aaron Shust,desire
03zzKBqKRxSenTE96vcyR8,Life Itself,Aaron Shust,desire
3QGeZCBwMT7rnKCvWyXFUv,I Will Wait,Aaron Shust,desire
4AGZe4A8fbDiLbTJmI1JGX,Come To Me,Aaron Shust,pain
0jvmCSJIu0Kh0Rf8nZ3JEE,Give Me Words,Aaron Shust,desire
3DGk5gIYE9BahSKS6a8eQ2,Glory To You,Aaron Shust,escapism
2Ip67GaFqc1ESkXcpPff4y,Matchless,Aaron Shust,loss
2D5ALxqNLfQViFHPtE4WYW,Stillness (Speak to Me),Aaron Shust,escapism
498aZDnHoVDkhnNG8RfZ8b,More Wonderful,Aaron Shust,love
6i1sb7Bl3S5k2HJacC61qB,Give It All Away,Aaron Shust,desire
1syFMBjjRvL3uReOM8yWEb,My Savior My God,Aaron Shust,inspiration
7lAMle0qjZQxkoTNcUXLsx,Stand To Praise (Psalm 117),Aaron Shust,inspiration
1VbIzysUegK4ojpGphHXa0,One Day,Aaron Shust,inspiration
6EJvSCTAgtRbqgBS1gAHGO,You've Got to Stand for Something,Aaron Tippin,desire
0uIRvXlpu6Bu5T0RGyw5xj,I Wonder How Far It Is Over You,Aaron Tippin,family
1Zm3jBMXBz4l1OOHE7ksGC,She Made a Memory Out of Me,Aaron Tippin,desire
3FHtlxZRx8fBQ6F8qdXQdR,The Man That Came Between Us (Was Me),Aaron Tippin,desire
0b41R8heYWk283D9EC2vqS,There Ain't Nothin' Wrong with the Radio,Aaron Tippin,heartbreak
6gVb2PsF98EnDZbYUliOS0,I Wouldn't Have It Any Other Way,Aaron Tippin,greed
6BxsB6swLLXE38uArXkRT0,My Blue Angel,Aaron Tippin,inspiration
7haIKJeAQrU4emMWjc5Rv8,I Was Born with a Broken Heart,Aaron Tippin,desire
5RmQySzc7kbEc2ooau33zu,The Call of the Wild,Aaron Tippin,heartbreak
4dDeTT08IFOSyD3Wwi2vcA,Honky-Tonk Superman,Aaron Tippin,desire
1Ue1j2KnHXszkLCJz3Dk2B,Whole Lotta Love On the Line,Aaron Tippin,rebellion
3KbE8ffE1KK79ffU0fQM8S,Workin' Man's Ph.D,Aaron Tippin,rebellion
4Ja26IiQCrtDm7YPN7wIdv,I Got It Honest,Aaron Tippin,desire
4HBWFrGTXHsFZTGjdvuPoS,She Feels Like a Brand New Man Tonight,Aaron Tippin,inspiration
5Ft7q8EMDBIoO7PCqqW8kD,Ten Pound Hammer,Aaron Tippin,desire
1EKj5afbiC5bFcgKYOUh9I,How's the Radio Know,Aaron Tippin,heartbreak
0yYPPkCliErQFKw8shHtEb,Country Boy's Tool Box,Aaron Tippin,desire
2Os427wKc1sdCsZ7le6InE,That's as Close as I'll Get to Loving You,Aaron Tippin,desire
18wrdj4LxxOLHXVhjJ2FDZ,Without Your Love,Aaron Tippin,desire
512SLjlHCx8MKyunN5Lj9m,If Only Your Eyes Could Lie,Aaron Tippin,desire
28ImLveW8GSQ9xAXiPaZPo,A Door,Aaron Tippin,rebellion
1tTZM7LUDkxcykOVVIGW4W,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,desire
5f7SrcdZOKY1Trtr9l3ToR,I'll Take Love Over Money,Aaron Tippin,escapism
5fGbvTgewZfytVjCOfTKba,If Her Lovin' Don't Kill Me,Aaron Tippin,rebellion
7vvCZ43AxSj5ffY4f2eINE,At The End Of The Day,Aaron Tippin,desire
038jgLNIvp7QQNf5vILf5d,Kiss This,Aaron Tippin,rebellion
47dhuijfl86w7LlBNxyXI7,And I Love You,Aaron Tippin,love
6AtXtuCaOqtYGCbY8kim2c,People Like Us,Aaron Tippin,family
7jJWHQNQAQL0dxY9o0RSMk,Always Was,Aaron Tippin,desire
1vEpm2t75VL7Xl5h59q0L4,Big Boy Toys,Aaron Tippin,desire
0xhAPDJH8HZtcGzMBmIAYV,Twenty-Nine And Holding,Aaron Tippin,escapism
573vwt7vHJGjZhyST5bTfp,You've Got to Stand for Something (Originally Performed by Aaron Tippin) [Vocal Version],Aaron Tippin,desire
53rP0JKz6J3U1H6rIwBwjM,Texas Lullaby,Aaron Watson,inspiration
4yKwJnfyxL86yj7flNW4IX,Take You Home Tonight,Aaron Watson,desperation
7Mk0btghasu3YPkm5qAyrQ,These Old Boots Have Roots,Aaron Watson,desire
0YtOYCIGWQZMDzfBL0eLWh,Be My Girl,Aaron Watson,desire
2nGqC5b7NGZF4ic74E4NAx,They Don't Make Em Like They Used To,Aaron Watson,inspiration
0b1Xx3vUapY6ZOqbPMcpDq,Outta Style,Aaron Watson,desire
7iN0aONHwJW6jg0dRVUMVz,Run Wild Horses,Aaron Watson,rebellion
0mvE4MEAgNEFKuHqDa9qSy,Clear Isabel,Aaron Watson,heartbreak
5PO5zPccb0GHO62LjdL1dn,Big Love In A Small Town,Aaron Watson,love
3vn23cL4dCPhIfbm4GeEwp,One Two Step At A Time,Aaron Watson,desire
4anNLw0cugMRGKNTFxh9lN,Amen Amigo,Aaron Watson,desire
6fb3AYRhhKx5bPEMUfhNuP,The Arrow,Aaron Watson,family
6y9ueL7DQzxUVFmDrrTIvQ,The Prayer,Aaron Watson,desire
13RlgA14bJnFemxEYW2wZ1,Wildfire,Aaron Watson,loss
7eoYXgC7gir4LYY1KXGK97,Freight Train,Aaron Watson,inspiration
3O6i7SEWrQw0azh0xpOwaj,That Look,Aaron Watson,rebellion
6T2OXLZAr22mO1CJQGsveV,Getaway Truck,Aaron Watson,desire
0Z9LOFpgyueIFCYSRbUaHb,Bluebonnets (Julia's Song),Aaron Watson,inspiration
5iHFWdt0w0cD5kY2tX7XCH,That's Why God Loves Cowboys,Aaron Watson,love
5k8WJt3VfJhuSVgml2nKGm,That's Gonna Leave A Mark,Aaron Watson,inspiration
2d11mfjyRNVR7T2YxDaKNI,Blame It On Those Baby Blues,Aaron Watson,desire
1NAskEmdf5VNtnIucIs1zO,One Of Your Nights,Aaron Watson,desire
4vmpGlDCf30oGfN876LHme,Family Tree,Aaron Watson,love
7dKKrQBm1God4UXeCE0PSe,Rodeo Queen,Aaron Watson,desire
1ro61h4qnJsxnWiVHZILgg,Fence Post,Aaron Watson,desire
7miUSUl3wA4RUEARVXAsbD,Summertime Girl,Aaron Watson,desire
0ubJgJrXwOPp0zBxWMDxwG,Lips,Aaron Watson,greed
6pHyRDROqH3vIiGeGj1SMR,Turn Around,Aaron Watson,desire
0ywqLd4abMYGOyz36Iw72Y,July In Cheyenne (Song For Lane's Momma),Aaron Watson,desire
78scWGR8O1ukVl3yMGEsuc,Raise Your Bottle,Aaron Watson,desire
2L0eCakn4j26lEZx5TfF3g,Nowhere Fast,Aaron Watson,heartbreak
3UYQmWGfcaFgJYpW5n1TRe,Hey Y'all - My Contribution To Ruining Country Music Country Song! Ha!,Aaron Watson,desire
6CsGmt0gpkobJSVqLqBQLj,Barbed Wire Halo,Aaron Watson,family
0dS4N6I3JulzCgQN59f0F9,I Don't Want You To Go,Aaron Watson,desire
7EZ2IJSVB9PYDIWWQh73wW,Walls,Aaron Watson,desire
3CQM7ohudCJogW4PIWR6MS,Best For Last,Aaron Watson,inspiration
52OrQm2AEqPxtBirw2VOfz,Fast Cars Slow Kisses,Aaron Watson,love
6TyAvNSe5jNilGTXblbJqP,Zero to Sixty,Aaron Watson,greed
0Nhybh7BNU4JyaPes4Jk0X,Sweetheart of the Rodeo,Aaron Watson,desire
7mqwOM0iWeaL4xvz2MqPz2,After the Rodeo,Aaron Watson,desire
74WZq3jgjt5Q2AoWyA7tJG,Tulsa,Aaron Watson,desire
2dX9RniBuvHXuoUHCsna3K,Whiskey On The Fire,Aaron Watson,desire
4CtAHqtfgkHK56CYOkitil,Wake Up And Smell The Coffee,Aaron Watson,loss
3vsqvY1ikkqrTqfssgdn0b,Love Makin' Song,Aaron Watson,heartbreak
0lqn6nscipzgcd90OGYE0Z,Breaker Breaker One Nine,Aaron Watson,desire
2yDltDae65sVOkn1a0zp1D,Can't Be A Cowboy Forever,Aaron Watson,desire
1EfFxoRyXqaUjftPWgKsqU,Hearts Are Breaking Across Texas,Aaron Watson,heartbreak
7GbOWIBcoOKrRMEZJRjIiJ,Sweet Contradiction,Aaron Watson,desire
3tvo3j1QUYXn2EKaqUeZXM,Barbed Wire Halo,Aaron Watson,family
3uoQIZiEENqa7yEObOSakx,Our Apartment,Aaron West And The Roaring Twenties,desperation
74DtaKQunUizzqfzOfIJqJ,Grapefruit,Aaron West And The Roaring Twenties,inspiration
1ye2Byl30hIQqcrcs6wM13,St. Joe Keeps Us Safe,Aaron West And The Roaring Twenties,desperation
6MStpqchjvUfzwapVtpn4T,The Thunderbird Inn,Aaron West And The Roaring Twenties,inspiration
0i2bV9fqFFUfBKEpU7HKPl,Get Me Out Of Here Alive,Aaron West And The Roaring Twenties,desire
0WppskS9c9DeTbcpUjQF7J,You Ain't No Saint,Aaron West And The Roaring Twenties,desire
3jbaA6nKSkY6DC9vo1WENO,Going to Georgia,Aaron West And The Roaring Twenties,desire
6MLtM9v5HVJNyeCbuYEAud,Waterloo,ABBA,desire
27mElwdWE4uxQ3WmeDqLtC,S.O.S.,ABBA,desire
2lVdfpcRIc7SZFDxvIOA5S,"I Do, I Do, I Do, I Do, I Do",ABBA,love
4ZJtjiMicoIWxGLqKJg3D2,Mamma Mia,ABBA,desire
6A3uXzP2vp9UgFjq0qGaQw,Dancing Queen,ABBA,escapism
4qzlufbzRNF9oHcN9nDxED,Take A Chance On Me,ABBA,loss
3IcbQpq1tDW0cUozaQb51r,Chiquitita,ABBA,heartbreak
5yXkyfoppj8VDeAerLy4o1,The Winner Takes It All,ABBA,loss
5boJKR3VLBW0dc5167wKDE,Head Over Heels,ABBA,desire
43T696K5X1s1mtxIuuUvvz,When All Is Said And Done,ABBA,desire
6TI91Un4sxz3ehEhguwKuc,Soldiers,ABBA,desire
1TaDWN9kixXxE7eYx1Cctd,I Let The Music Speak,ABBA,family
40IHflbrHcOuC8ZcYxUSAC,One Of Us,ABBA,desire
1vOgunupwdkhGjoB7SK2Va,Two For The Price Of One,ABBA,desire
6TvxPS4fj4LUdjw2es4g21,Slipping Through My Fingers,ABBA,rebellion
08rAnrICc7QJl2FxaW45WO,Like An Angel Passing Through My Room,ABBA,inspiration
0nH4SKCFlfnypKLKlNBT1c,I Am The City,ABBA,desire
1HmwvKA2TLUh5QlY7QGLzt,You Owe Me One,ABBA,heartbreak
5Qawpf7n2qDIcTaBDK67Sb,Cassandra,ABBA,desire
3MsQJQPi172pXgXcYGlenx,Under Attack,ABBA,desire
6W26h4KbGUnEaav5VWIyJm,The Day Before You Came,ABBA,desire
2nMghZvtLx6DDgTEHEsb4w,Super Trouper,ABBA,heartbreak
2HeTmGTjl870ucJ8mF7zl5,The Winner Takes It All,ABBA,loss
6dyAyTBlsPZo6e0EtgjqWA,"Andante, Andante",ABBA,desire
7nvmxaLf5hq9ZDTIMME27m,Happy New Year,ABBA,heartbreak
59WTZPf9NQqv3PPSxwDTJq,Our Last Summer,ABBA,desire
5dlDZZv6AdCvkeCt8rJvg8,The Piper,ABBA,desire
6cH34Jb2W9s9w8ooRtZZPf,Lay All Your Love On Me,ABBA,love
1MYWmuOGiw6lHuEYZM9pdP,Elaine,ABBA,heartbreak
2bACMuM250AF9rErF1uwWg,Put On Your White Sombrero,ABBA,desire
2bOU6wQfK528vCv9TD2Co5,As Good As New,ABBA,desire
6jJYlWqSUHXoX15nGk3Yfe,Voulez-Vous,ABBA,heartbreak
6Xibu53y8mquzUJL6HGEG2,I Have A Dream,ABBA,inspiration
5tqTKmoKtY5926Z9KRTNjB,Angel Eyes,ABBA,inspiration
7Ktvf3jSNSHajArfP8vpRv,The King Has Lost His Crown,ABBA,desire
1o397dDHRvqZfXfVy9YGdt,Does Your Mother Know,ABBA,inspiration
18BxnxbC0zEOL7OVq9Zm9k,If It Wasn't For The Nights,ABBA,desire
4g5LUzHFRr4Zlok8KzERmI,Chiquitita,ABBA,heartbreak
0HPF6YFoMBA8mOU9dqHlNL,Kisses Of Fire,ABBA,rebellion
2ybeXAz8fQTdxGajZVsEiJ,Summer Night City,ABBA,desire
3DytidwwDXv5gZVilj2lO1,Lovelight,ABBA,heartbreak
2PzCOP5Aj9SABiBgNEZ52G,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,heartbreak
6vQN2a9QSgWcm74KEZYfDL,Take A Chance On Me,ABBA,loss
684u4laj4uvK17yRwk0yPV,"One Man, One Woman",ABBA,desire
4CGoNahcgmwPdesr6f5Tng,The Name Of The Game,ABBA,loss
1HNWHQqLxjI2LXnlIY9DTR,Thank You For The Music,ABBA,desire
4Dmr0pWEDkXmdShYNFBWut,I Wonder (Departure),ABBA,inspiration
0g8rr7rjw5QVxPqTovO46A,I'm A Marionette,ABBA,desire
21aMSP1Q1qKpixpgXaalAS,When I Kissed The Teacher,ABBA,desire
4NtUY5IGzHCaqfZemmAu56,Dancing Queen,ABBA,escapism
37PnQPuaQPIGrL5cXb2MeG,"My Love, My Life",ABBA,love
7tyXKNbNJfQcYG8uHfPZah,Dum Dum Diddle,ABBA,desire
4sNG5v6T3N8nrfAfNIHE9v,"Money, Money, Money",ABBA,desire
1IxDBsZdVMhfkLqrZjARpk,Fernando,ABBA,heartbreak
1uvdgJ6KVIfzxAuEfDPyhv,Happy Hawaii,ABBA,rebellion
0RzhMHIsFMbOGh0oWDvNNK,Waterloo,ABBA,desire
5GtZQAGslCdh7jUtvhMx1E,Sitting In The Palmtree,ABBA,heartbreak
5PsTYF9HGM9plJUxUxNlxz,King Kong Song,ABBA,desire
2vOjz52fsApkKQEhgKp6z5,Hasta Manana,ABBA,heartbreak
2j0SgR0T9iE8b7cREDRyfW,My Mama Said,ABBA,desire
2SGNQZvh6jehYe3JjE49C0,Dance (While The Music Still Goes On),ABBA,desire
2KgGzC2tP6DYbatyvdap3O,"Honey, Honey",ABBA,desire
0865iGtHvrywF4OKtVPm8h,Watch Out,ABBA,desire
0xnNBpC8WvHWpEkinl5bbE,What About Livingstone,ABBA,heartbreak
4gEcWc1Yny0WHYIbF1sW69,Gonna Sing You My Love Song,ABBA,heartbreak
5RlOYzoDfRVKweLpMThtQt,Suzy-Hang-Around,ABBA,heartbreak
2WKpFMS9abjW9gAH76Znnd,"Ring, Ring - US Remix",ABBA,greed
1ClYCmoWs4rklnLuYsDNWv,Waterloo - Swedish Version,ABBA,desire
5IfSEpxmVAyu41B3xMqbZQ,When Smokey Sings,ABC,desire
03bvKYoqKS954WPh84AKgh,The Night You Murdered Love,ABC,love
4rmp7QOxJ31EjhjBaww5V0,King Without A Crown,ABC,desire
120GUfl6lbf3RPmotpSRR7,When Smokey Sings - The Miami Mix,ABC,desire
5FJXQoc7UpZqPmFKeeZxMe,Night You Murdered Love - The Whole Story,ABC,love
2YIKIeU9zeY2pPvtebdPro,Fear Of The World,ABC,love
1l3fRzoUngJr6hSMIT1Hfq,Be Near Me,ABC,desire
3rVMvWZ80QQUdZjbvJhNqy,Vanity Kills,ABC,heartbreak
2MQSHpkgPLHgfssSFw66xM,Ocean Blue,ABC,greed
5LlMaFfk6Daz0fweRvjyws,15 Storey Halo,ABC,heartbreak
3zC02nmo5OrDDMW3U905AU,How To Be A Millionaire,ABC,desire
3VYHWTnwKsGOjk96hoxlDX,Fear Of The World - In Cinemascope,ABC,love
6pNyjSe7burb1jqbXFAlHk,Be Near Me - Munich Disco Mix,ABC,desire
2KhiMFCK1mofCz239BLxpj,That Was Then But This Is Now,ABC,desire
3jqhqsGG9vIbTXgwFUfBh7,If I Ever Thought You'd Be Lonely,ABC,desire
2EOkj4C5vTkJK4zIPbRHe3,King Money,ABC,desire
2cnzsY5ITCvjmZ1PhAtXZs,S.O.S.,ABC,desire
7abGerACQx9G1OBqHYFKAb,Poison Arrow,ABC,desire
1nnhOD9S7wG8FPDMRzAgQX,Tears Are Not Enough,ABC,desire
6HvUtPLqkP0t6zd6YNdWby,The Look Of Love - Pt. 1,ABC,desire
1IlODJS5TxeYie0EeTl7Sf,Date Stamp,ABC,love
5OtbeQksu0wey8lWQ7fYgR,All Of My Heart,ABC,inspiration
51ebMqPP1TaWw4c9uv64Yb,4 Ever 2 Gether,ABC,love
2MTvGu75Bhec6gwKihrkwe,The Look Of Love - Pt. 4,ABC,desire
6aNvK7Z6v5KPdFtcQbiyqV,"Theme From ""Mantrap""",ABC,desire
5mvqSR3WCEF0VQd47aCtvf,Retaliate,ABK,rebellion
1TYk7orVoXhYu2WmjIaUSS,2 Whom This May Concern,ABK,desperation
6yoz0PqIhUiOx6w2ppPDwN,Gang Related,ABK,greed
2ARc6uQj1glXQjAva6ch4q,Flying By Candlelight,Above & Beyond,desire
5DoksQHNCoZsI3tXQCl3dV,Flying By Candlelight - Above & Beyond Club Mix,Above & Beyond,desire
6tL0qiRIlGgkGjWFzXn9Mu,There's Only You - Above & Beyond Club Mix,Above & Beyond,desire
0E705q0YsBAem6Bg539vIx,Flying By Candlelight - Above & Beyond Extended Club Mix,Above & Beyond,desire
4Ipfdw4GmdGGeXbc6I6uRC,There's Only You - Above & Beyond Extended Club Mix,Above & Beyond,desire
7mFv76cHFS1kGax6lM0LZA,Blue Sky Action,Above & Beyond,desire
1oI9oNqX6STf5q9KSUG6kA,Peace of Mind,Above & Beyond,escapism
0xy1yxwfSKD3vxuEf9cv27,Counting Down the Days,Above & Beyond,desperation
6UzL26oCy1zuxLDGl39s5h,Little Something,Above & Beyond,desire
7ddEv4A75mCdK6yF0LRRSU,All Over the World,Above & Beyond,desire
5BgxF0XIb24QBPJKAxn22J,Fly to New York,Above & Beyond,desire
6Ml7Tj5mpU2Ul2Dy2evK20,Save Me,Above & Beyond,desire
7rAZmtf8DWrwht9MShpyqc,Sink the Lighthouse,Above & Beyond,escapism
1Gs0I6tTJ8WN42pEvm3Rzt,You Got To Go,Above & Beyond,heartbreak
72BDzRZODDCWiBFYw2XEAw,Can't Sleep,Above & Beyond,desire
2XhTyaqktGA4grDfEYv8d7,Good For Me,Above & Beyond,desire
6UnE1M2LOva2JA9eLJon7v,Love Is Not Enough,Above & Beyond,desire
050aqZWCj5e2oDui93Kxq5,Making Plans,Above & Beyond,desire
09avKKLKXaJcbeaGTmLCOs,D.R.U.G.S.,AB-Soul,love
6XEv3sRDhL5BYh3TSev6kO,Tree of Life,AB-Soul,desire
6q4P5GViMZJfgpfNVr5txY,Hunnid Stax (feat. ScHoolboy Q),AB-Soul,heartbreak
4dwEIYXbNV2JAxyVz9TtXX,Sapiosexual,AB-Soul,family
6LtBXCsXWgiYTRhu2HaMqX,Feelin Us (feat. Jay Rock & Ravaughn),AB-Soul,heartbreak
24lWldDI1y2G1aKbmGIIsF,W.R.O.H (feat. Jmsn),AB-Soul,desire
3tK9aXMLi2QSMvxAS7rpv5,Illuminate (feat. Kendrick Lamar),AB-Soul,desire
5s4kNJAMnI9aCbvp1ilWc1,Showin' Love,AB-Soul,loss
1to4zsRWRjzbRGcBSvEQsm,The Book of Soul,AB-Soul,desire
1waF10M9885TamPSsiK3hs,Black Lip Bastard (Rmx) (feat. Black Hippy),AB-Soul,inspiration
0C80GCp0mMuBzLf3EAXqxv,Shoot to Thrill,AC/DC,desire
6Th6ND8RQPywiyelecP5Lf,What Do You Do for Money Honey,AC/DC,desire
6rAy2MsMUabbqu2VygrblP,Givin the Dog a Bone,AC/DC,desire
5XeMsYb1rWxQL1bUUaZajn,Let Me Put My Love Into You,AC/DC,family
08mG3Y1vljYA6bvDt4Wqkj,Back In Black,AC/DC,desire
2SiXAy7TuUkycRVbbWDEpo,You Shook Me All Night Long,AC/DC,desire
2MCUmp0I98gsJBmey7DfZS,Shake a Leg,AC/DC,desire
6J17MkMmuzBiIOjRH6MOBZ,Rock and Roll Ain't Noise Pollution,AC/DC,desire
3fpzBeEHvuXKOl7QeVe1iz,Play Ball,AC/DC,desire
5xGHeN58fFOcORW0pRZznn,Rock the Blues Away,AC/DC,desire
4WpGOn71DcfB9zMvnN9mLl,Miss Adventure,AC/DC,heartbreak
2eSsmjwzDB9JTGvn2ZPLE9,Dogs of War,AC/DC,desire
5CqTorhnA1GUNh1Z8PnGiS,Got Some Rock & Roll Thunder,AC/DC,desire
1ULNWGJD3skjg0jWjhCFHc,Baptism By Fire,AC/DC,rebellion
7qnCJHj5rzdKzQKkQmrlad,Sweet Candy,AC/DC,desire
1v2dqCvCUf2TmxtbKXvLFN,Emission Control,AC/DC,rebellion
7JLqofLzcpdjFHc6oRSBGf,Back In Black - Live at River Plate,AC/DC,desire
2q0FeOVtIivDv9WWzvPH6J,Let There Be Rock - Live at River Plate,AC/DC,family
6GzCkTddOn1vSln1gbSr8y,Shoot to Thrill,AC/DC,desire
1Ru1scJuR193OlnCnVvYjM,Rock 'N' Roll Damnation,AC/DC,rebellion
01sno3m5rqaFy2YVE1A7LZ,Guns for Hire,AC/DC,desire
4IT9XxTHKgivxPk6lS8ZE5,Cold Hearted Man,AC/DC,desire
2iEGj7kAwH7HAa5epwYwLB,Back In Black,AC/DC,desire
52UWtKlYjZO3dHoRlWuz9S,Thunderstruck,AC/DC,desire
1V6kRlJnTC4W319N0BvJag,If You Want Blood (You've Got It),AC/DC,loss
3KAjzE9Y4KXhSYLN0E9Kpb,Evil Walks,AC/DC,escapism
3GeGYkJIP9c7JN5cpu6h2Z,Hell Ain't a Bad Place to Be,AC/DC,heartbreak
7pZYTjl0SQhdsi5qsWS8Q0,Let There Be Rock,AC/DC,family
1QUwyTmV8Ld17iqMGNdfmR,War Machine,AC/DC,desire
1OIYK9Ya6EgwJ4fMngrPcK,Highway to Hell,AC/DC,desire
7sLe5h6KBURlOOBi6UxdUh,Love Song,AC/DC,desire
4jD93WpDpa7BjRlfG46hxl,It's a Long Way to the Top (If You Wanna Rock 'N' Roll) - Original Australian Release,AC/DC,desire
2nK6PpUzyOf5NLNpfD15eq,Fling Thing,AC/DC,heartbreak
4Kqmo5fHocP1zyjBdppjkJ,Dirty Deeds Done Dirt Cheap - Original Australian Release,AC/DC,desire
2OtQScKNlsNMoRuOZCZyJJ,Ain't No Fun (Waiting Around to Be a Millionaire) - Original Australian Release,AC/DC,desire
68BtOetr0J6bl3XueCHRfz,R.I.P. (Rock In Peace),AC/DC,desire
6EGsvchOgeJqNofXHpnBGj,Carry Me Home,AC/DC,rebellion
7cfIbiGjrAnJT5faa9Tv19,Crabsody In Blue,AC/DC,desire
3yrQNktNSLNwSt4CXqFkhY,Cold Hearted Man,AC/DC,desire
5MgiVPaj4oIzLET2iyKE3U,"Who Made Who - 12"" Extended Mix",AC/DC,desire
0klO16rq5QFO0cUglDCODS,Down On the Borderline,AC/DC,desire
7zjzu90Q4mtNNaE9Ol9Zbv,Big Gun,AC/DC,desire
53R6RPZh4JEgVJzVcTJHFa,High Voltage - Live,AC/DC,greed
7N3uSWJQ1YRyEvVPyOWiMq,Dirty Deeds Done Dirt Cheap - Live,AC/DC,desire
4feXJ5IC3avXsVW9WNFSag,Rock N Roll Train,AC/DC,rebellion
4K3ReloaWQZmMz6jrLQ34V,Skies on Fire,AC/DC,desire
